,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
1425,1425,Shot Chart Detail,41600303,105,1627759,Jaylen Brown,1610612738,Boston Celtics,1,0,1,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-88,36,1,0,20170521,CLE,BOS
1426,1426,Shot Chart Detail,41600303,126,1627759,Jaylen Brown,1610612738,Boston Celtics,2,10,4,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,15,183,1,0,20170521,CLE,BOS
1427,1427,Shot Chart Detail,41600304,103,1627759,Jaylen Brown,1610612738,Boston Celtics,1,2,11,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2,47,1,1,20170523,CLE,BOS
1428,1428,Shot Chart Detail,41600304,142,1627759,Jaylen Brown,1610612738,Boston Celtics,2,9,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-1,1,1,20170523,CLE,BOS
1429,1429,Shot Chart Detail,41600304,162,1627759,Jaylen Brown,1610612738,Boston Celtics,2,7,51,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,110,124,1,0,20170523,CLE,BOS
1430,1430,Shot Chart Detail,41600304,175,1627759,Jaylen Brown,1610612738,Boston Celtics,2,6,29,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,41,1,1,20170523,CLE,BOS
1431,1431,Shot Chart Detail,41600304,399,1627759,Jaylen Brown,1610612738,Boston Celtics,4,9,50,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,135,-19,1,0,20170523,CLE,BOS
1432,1432,Shot Chart Detail,41600305,234,1627759,Jaylen Brown,1610612738,Boston Celtics,2,5,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,2,1,1,20170525,BOS,CLE
1433,1433,Shot Chart Detail,41600305,239,1627759,Jaylen Brown,1610612738,Boston Celtics,2,5,7,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,8,1,1,20170525,BOS,CLE
1434,1434,Shot Chart Detail,41600305,249,1627759,Jaylen Brown,1610612738,Boston Celtics,2,4,40,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,38,110,1,0,20170525,BOS,CLE
2794,2794,Shot Chart Detail,41600301,36,201143,Al Horford,1610612738,Boston Celtics,1,7,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,7,1,0,20170517,BOS,CLE
2795,2795,Shot Chart Detail,41600301,128,201143,Al Horford,1610612738,Boston Celtics,2,11,0,Missed Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,8,1,0,20170517,BOS,CLE
2796,2796,Shot Chart Detail,41600301,199,201143,Al Horford,1610612738,Boston Celtics,2,5,29,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,26,1,0,20170517,BOS,CLE
2797,2797,Shot Chart Detail,41600301,208,201143,Al Horford,1610612738,Boston Celtics,2,4,57,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,21,1,0,20170517,BOS,CLE
2798,2798,Shot Chart Detail,41600301,218,201143,Al Horford,1610612738,Boston Celtics,2,4,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,2,1,0,20170517,BOS,CLE
2799,2799,Shot Chart Detail,41600301,220,201143,Al Horford,1610612738,Boston Celtics,2,4,18,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,21,1,0,20170517,BOS,CLE
2800,2800,Shot Chart Detail,41600301,245,201143,Al Horford,1610612738,Boston Celtics,2,2,41,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170517,BOS,CLE
2801,2801,Shot Chart Detail,41600301,247,201143,Al Horford,1610612738,Boston Celtics,2,2,0,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,76,90,1,0,20170517,BOS,CLE
2802,2802,Shot Chart Detail,41600301,364,201143,Al Horford,1610612738,Boston Celtics,3,2,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-133,178,1,1,20170517,BOS,CLE
2803,2803,Shot Chart Detail,41600301,382,201143,Al Horford,1610612738,Boston Celtics,3,0,54,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,51,1,1,20170517,BOS,CLE
2804,2804,Shot Chart Detail,41600301,384,201143,Al Horford,1610612738,Boston Celtics,3,0,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,181,169,1,1,20170517,BOS,CLE
2805,2805,Shot Chart Detail,41600302,17,201143,Al Horford,1610612738,Boston Celtics,1,9,46,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,12,46,1,0,20170519,BOS,CLE
2806,2806,Shot Chart Detail,41600302,27,201143,Al Horford,1610612738,Boston Celtics,1,9,11,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,16,1,0,20170519,BOS,CLE
2807,2807,Shot Chart Detail,41600302,59,201143,Al Horford,1610612738,Boston Celtics,1,5,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,27,244,1,0,20170519,BOS,CLE
2808,2808,Shot Chart Detail,41600302,200,201143,Al Horford,1610612738,Boston Celtics,2,4,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,84,149,1,0,20170519,BOS,CLE
2809,2809,Shot Chart Detail,41600302,276,201143,Al Horford,1610612738,Boston Celtics,3,9,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,2,1,1,20170519,BOS,CLE
2810,2810,Shot Chart Detail,41600302,285,201143,Al Horford,1610612738,Boston Celtics,3,9,13,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,24,36,1,1,20170519,BOS,CLE
2811,2811,Shot Chart Detail,41600302,305,201143,Al Horford,1610612738,Boston Celtics,3,7,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,9,249,1,0,20170519,BOS,CLE
2812,2812,Shot Chart Detail,41600302,329,201143,Al Horford,1610612738,Boston Celtics,3,3,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,20,249,1,1,20170519,BOS,CLE
2813,2813,Shot Chart Detail,41600302,338,201143,Al Horford,1610612738,Boston Celtics,3,3,5,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,2,1,1,20170519,BOS,CLE
2814,2814,Shot Chart Detail,41600303,2,201143,Al Horford,1610612738,Boston Celtics,1,11,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,1,20170521,CLE,BOS
2815,2815,Shot Chart Detail,41600303,21,201143,Al Horford,1610612738,Boston Celtics,1,8,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,3,1,0,20170521,CLE,BOS
2816,2816,Shot Chart Detail,41600303,32,201143,Al Horford,1610612738,Boston Celtics,1,7,0,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,16,1,0,20170521,CLE,BOS
2817,2817,Shot Chart Detail,41600303,44,201143,Al Horford,1610612738,Boston Celtics,1,5,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,32,244,1,0,20170521,CLE,BOS
2818,2818,Shot Chart Detail,41600303,54,201143,Al Horford,1610612738,Boston Celtics,1,4,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-76,31,1,0,20170521,CLE,BOS
2819,2819,Shot Chart Detail,41600303,65,201143,Al Horford,1610612738,Boston Celtics,1,3,55,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20170521,CLE,BOS
2820,2820,Shot Chart Detail,41600303,84,201143,Al Horford,1610612738,Boston Celtics,1,2,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,82,232,1,1,20170521,CLE,BOS
2821,2821,Shot Chart Detail,41600303,165,201143,Al Horford,1610612738,Boston Celtics,2,5,38,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,115,36,1,0,20170521,CLE,BOS
2822,2822,Shot Chart Detail,41600303,192,201143,Al Horford,1610612738,Boston Celtics,2,3,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-133,141,1,1,20170521,CLE,BOS
2823,2823,Shot Chart Detail,41600303,194,201143,Al Horford,1610612738,Boston Celtics,2,3,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,9,218,1,0,20170521,CLE,BOS
2824,2824,Shot Chart Detail,41600303,256,201143,Al Horford,1610612738,Boston Celtics,3,10,34,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,33,46,1,1,20170521,CLE,BOS
2825,2825,Shot Chart Detail,41600303,270,201143,Al Horford,1610612738,Boston Celtics,3,9,37,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,25,72,1,1,20170521,CLE,BOS
2826,2826,Shot Chart Detail,41600303,291,201143,Al Horford,1610612738,Boston Celtics,3,7,24,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,64,56,1,0,20170521,CLE,BOS
2827,2827,Shot Chart Detail,41600303,294,201143,Al Horford,1610612738,Boston Celtics,3,6,53,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-104,36,1,0,20170521,CLE,BOS
2828,2828,Shot Chart Detail,41600303,435,201143,Al Horford,1610612738,Boston Celtics,4,8,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-1,1,0,20170521,CLE,BOS
2829,2829,Shot Chart Detail,41600303,494,201143,Al Horford,1610612738,Boston Celtics,4,3,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,111,214,1,1,20170521,CLE,BOS
2830,2830,Shot Chart Detail,41600303,496,201143,Al Horford,1610612738,Boston Celtics,4,2,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-11,1,0,20170521,CLE,BOS
2831,2831,Shot Chart Detail,41600303,519,201143,Al Horford,1610612738,Boston Celtics,4,0,45,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,33,52,1,1,20170521,CLE,BOS
2832,2832,Shot Chart Detail,41600304,4,201143,Al Horford,1610612738,Boston Celtics,1,11,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,115,213,1,0,20170523,CLE,BOS
2833,2833,Shot Chart Detail,41600304,28,201143,Al Horford,1610612738,Boston Celtics,1,9,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-53,43,1,0,20170523,CLE,BOS
2834,2834,Shot Chart Detail,41600304,42,201143,Al Horford,1610612738,Boston Celtics,1,7,22,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-1,1,1,20170523,CLE,BOS
2835,2835,Shot Chart Detail,41600304,169,201143,Al Horford,1610612738,Boston Celtics,2,7,0,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,82,67,1,1,20170523,CLE,BOS
2836,2836,Shot Chart Detail,41600304,178,201143,Al Horford,1610612738,Boston Celtics,2,6,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,21,1,0,20170523,CLE,BOS
2837,2837,Shot Chart Detail,41600304,228,201143,Al Horford,1610612738,Boston Celtics,2,1,7,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,-25,232,1,1,20170523,CLE,BOS
2838,2838,Shot Chart Detail,41600304,301,201143,Al Horford,1610612738,Boston Celtics,3,6,33,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-48,62,1,1,20170523,CLE,BOS
2839,2839,Shot Chart Detail,41600304,387,201143,Al Horford,1610612738,Boston Celtics,4,11,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,214,1,1,20170523,CLE,BOS
2840,2840,Shot Chart Detail,41600304,422,201143,Al Horford,1610612738,Boston Celtics,4,7,30,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,109,129,1,1,20170523,CLE,BOS
2841,2841,Shot Chart Detail,41600304,429,201143,Al Horford,1610612738,Boston Celtics,4,6,19,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,97,26,1,1,20170523,CLE,BOS
2842,2842,Shot Chart Detail,41600304,473,201143,Al Horford,1610612738,Boston Celtics,4,0,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-130,224,1,0,20170523,CLE,BOS
2843,2843,Shot Chart Detail,41600305,16,201143,Al Horford,1610612738,Boston Celtics,1,9,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,109,183,1,0,20170525,BOS,CLE
2844,2844,Shot Chart Detail,41600305,32,201143,Al Horford,1610612738,Boston Celtics,1,8,42,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,46,1,1,20170525,BOS,CLE
2845,2845,Shot Chart Detail,41600305,63,201143,Al Horford,1610612738,Boston Celtics,1,5,50,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-27,72,1,0,20170525,BOS,CLE
2846,2846,Shot Chart Detail,41600305,210,201143,Al Horford,1610612738,Boston Celtics,2,8,9,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,16,1,1,20170525,BOS,CLE
2847,2847,Shot Chart Detail,41600305,227,201143,Al Horford,1610612738,Boston Celtics,2,6,47,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-53,23,1,0,20170525,BOS,CLE
2848,2848,Shot Chart Detail,41600305,228,201143,Al Horford,1610612738,Boston Celtics,2,6,46,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,28,1,1,20170525,BOS,CLE
2849,2849,Shot Chart Detail,41600305,253,201143,Al Horford,1610612738,Boston Celtics,2,4,9,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,-1,1,0,20170525,BOS,CLE
2850,2850,Shot Chart Detail,41600305,306,201143,Al Horford,1610612738,Boston Celtics,3,9,53,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,66,31,1,1,20170525,BOS,CLE
3383,3383,Shot Chart Detail,41600301,7,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,10,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-187,160,1,0,20170517,BOS,CLE
3384,3384,Shot Chart Detail,41600301,22,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,9,15,Made Shot,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-101,46,1,1,20170517,BOS,CLE
3385,3385,Shot Chart Detail,41600301,33,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,7,59,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,2,1,0,20170517,BOS,CLE
3386,3386,Shot Chart Detail,41600301,38,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,7,28,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-148,8,1,0,20170517,BOS,CLE
3387,3387,Shot Chart Detail,41600301,42,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,7,7,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,20,46,1,0,20170517,BOS,CLE
3388,3388,Shot Chart Detail,41600301,131,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,10,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,0,1,1,20170517,BOS,CLE
3389,3389,Shot Chart Detail,41600301,138,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,10,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20170517,BOS,CLE
3390,3390,Shot Chart Detail,41600301,198,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,5,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-88,228,1,1,20170517,BOS,CLE
3391,3391,Shot Chart Detail,41600301,292,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,11,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,203,1,1,20170517,BOS,CLE
3392,3392,Shot Chart Detail,41600301,305,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,8,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-197,154,1,1,20170517,BOS,CLE
3393,3393,Shot Chart Detail,41600301,331,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,5,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,208,1,1,20170517,BOS,CLE
3394,3394,Shot Chart Detail,41600301,333,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,5,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,138,214,1,1,20170517,BOS,CLE
3395,3395,Shot Chart Detail,41600301,341,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,4,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,123,218,1,0,20170517,BOS,CLE
3396,3396,Shot Chart Detail,41600301,360,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,3,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-204,144,1,0,20170517,BOS,CLE
3397,3397,Shot Chart Detail,41600301,379,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,1,8,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,18,1,0,20170517,BOS,CLE
3398,3398,Shot Chart Detail,41600301,383,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,0,37,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-1,1,1,20170517,BOS,CLE
3399,3399,Shot Chart Detail,41600302,4,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,11,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-138,31,1,0,20170519,BOS,CLE
3400,3400,Shot Chart Detail,41600302,29,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,9,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,177,175,1,1,20170519,BOS,CLE
3401,3401,Shot Chart Detail,41600302,40,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,7,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-114,223,1,0,20170519,BOS,CLE
3402,3402,Shot Chart Detail,41600302,61,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,5,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-197,154,1,1,20170519,BOS,CLE
3403,3403,Shot Chart Detail,41600302,178,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,7,16,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,51,1,1,20170519,BOS,CLE
3404,3404,Shot Chart Detail,41600302,204,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,4,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,16,1,1,20170519,BOS,CLE
3405,3405,Shot Chart Detail,41600302,210,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,3,51,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170519,BOS,CLE
3406,3406,Shot Chart Detail,41600302,225,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,2,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,22,272,1,1,20170519,BOS,CLE
3407,3407,Shot Chart Detail,41600302,236,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,2,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,16,1,0,20170519,BOS,CLE
3408,3408,Shot Chart Detail,41600302,240,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,1,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,112,242,1,0,20170519,BOS,CLE
3409,3409,Shot Chart Detail,41600302,252,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,0,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,7,1,0,20170519,BOS,CLE
3410,3410,Shot Chart Detail,41600302,272,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,10,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,14,1,0,20170519,BOS,CLE
3411,3411,Shot Chart Detail,41600302,293,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,8,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-71,247,1,0,20170519,BOS,CLE
3412,3412,Shot Chart Detail,41600302,317,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,6,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,109,28,1,1,20170519,BOS,CLE
3413,3413,Shot Chart Detail,41600303,5,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,10,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-171,110,1,0,20170521,CLE,BOS
3414,3414,Shot Chart Detail,41600303,12,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,9,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-160,193,1,1,20170521,CLE,BOS
3415,3415,Shot Chart Detail,41600303,27,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,7,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-145,223,1,1,20170521,CLE,BOS
3416,3416,Shot Chart Detail,41600303,39,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,6,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-166,190,1,1,20170521,CLE,BOS
3417,3417,Shot Chart Detail,41600303,43,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,5,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-5,1,1,20170521,CLE,BOS
3418,3418,Shot Chart Detail,41600303,49,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,4,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,173,174,1,0,20170521,CLE,BOS
3419,3419,Shot Chart Detail,41600303,94,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,1,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-241,67,1,0,20170521,CLE,BOS
3420,3420,Shot Chart Detail,41600303,100,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,0,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,9,252,1,1,20170521,CLE,BOS
3421,3421,Shot Chart Detail,41600303,203,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,2,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-151,205,1,1,20170521,CLE,BOS
3422,3422,Shot Chart Detail,41600303,213,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,1,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-117,218,1,1,20170521,CLE,BOS
3423,3423,Shot Chart Detail,41600303,216,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,1,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,166,193,1,0,20170521,CLE,BOS
3424,3424,Shot Chart Detail,41600303,257,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,10,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-155,193,1,0,20170521,CLE,BOS
3425,3425,Shot Chart Detail,41600303,288,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,7,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,56,1,0,20170521,CLE,BOS
3426,3426,Shot Chart Detail,41600303,353,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,2,24,Missed Shot,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-148,33,1,0,20170521,CLE,BOS
