,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
40884,Shot Chart Detail,21600717,229,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,3,30,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,16,1,1,20170129,SAS,DAL
40885,Shot Chart Detail,21600717,252,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,2,3,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-52,92,1,0,20170129,SAS,DAL
40886,Shot Chart Detail,21600717,299,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,7,49,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,26,1,0,20170129,SAS,DAL
40887,Shot Chart Detail,21600717,316,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,6,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-65,164,1,1,20170129,SAS,DAL
40888,Shot Chart Detail,21600717,340,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,3,48,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-107,23,1,0,20170129,SAS,DAL
40889,Shot Chart Detail,21600717,434,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,7,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-96,85,1,0,20170129,SAS,DAL
40890,Shot Chart Detail,21600717,461,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,3,30,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,47,1,0,20170129,SAS,DAL
40891,Shot Chart Detail,21600717,475,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,2,15,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170129,SAS,DAL
40892,Shot Chart Detail,21600727,5,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,11,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,153,8,1,0,20170131,SAS,OKC
40893,Shot Chart Detail,21600727,10,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,10,37,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20170131,SAS,OKC
40894,Shot Chart Detail,21600727,13,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,10,10,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,10,154,1,1,20170131,SAS,OKC
40895,Shot Chart Detail,21600727,20,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,8,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-135,228,1,0,20170131,SAS,OKC
40896,Shot Chart Detail,21600727,28,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,8,13,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-79,56,1,0,20170131,SAS,OKC
40897,Shot Chart Detail,21600727,50,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,7,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,7,1,1,20170131,SAS,OKC
40898,Shot Chart Detail,21600727,63,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,6,16,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,31,1,1,20170131,SAS,OKC
40899,Shot Chart Detail,21600727,74,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,5,10,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,13,1,0,20170131,SAS,OKC
40900,Shot Chart Detail,21600727,353,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,11,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,-1,1,1,20170131,SAS,OKC
40901,Shot Chart Detail,21600727,355,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,10,57,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,43,1,1,20170131,SAS,OKC
40902,Shot Chart Detail,21600727,362,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,10,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-4,213,1,1,20170131,SAS,OKC
40903,Shot Chart Detail,21600727,374,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,9,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,26,1,0,20170131,SAS,OKC
40904,Shot Chart Detail,21600727,390,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,7,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-81,164,1,0,20170131,SAS,OKC
40905,Shot Chart Detail,21600727,424,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,5,14,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,82,164,1,0,20170131,SAS,OKC
40906,Shot Chart Detail,21600727,596,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,3,55,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,1,20170131,SAS,OKC
40907,Shot Chart Detail,21600762,5,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,11,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,61,146,1,0,20170204,SAS,DEN
40908,Shot Chart Detail,21600762,11,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,10,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-115,141,1,0,20170204,SAS,DEN
40909,Shot Chart Detail,21600762,63,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,6,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,68,169,1,0,20170204,SAS,DEN
40910,Shot Chart Detail,21600762,92,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,3,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,7,1,0,20170204,SAS,DEN
40911,Shot Chart Detail,21600762,102,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,1,37,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170204,SAS,DEN
40912,Shot Chart Detail,21600762,237,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,3,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,79,170,1,1,20170204,SAS,DEN
40913,Shot Chart Detail,21600762,241,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,2,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,96,164,1,1,20170204,SAS,DEN
40914,Shot Chart Detail,21600762,248,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,2,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-102,156,1,0,20170204,SAS,DEN
40915,Shot Chart Detail,21600762,282,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,9,45,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,91,31,1,1,20170204,SAS,DEN
40916,Shot Chart Detail,21600762,289,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,8,26,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,25,115,1,0,20170204,SAS,DEN
40917,Shot Chart Detail,21600777,23,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,8,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-161,129,1,0,20170206,MEM,SAS
40918,Shot Chart Detail,21600777,30,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,7,21,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,74,16,1,0,20170206,MEM,SAS
40919,Shot Chart Detail,21600777,49,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,5,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-143,111,1,0,20170206,MEM,SAS
40920,Shot Chart Detail,21600777,59,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,4,12,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,8,1,1,20170206,MEM,SAS
40921,Shot Chart Detail,21600777,65,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,3,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,62,1,0,20170206,MEM,SAS
40922,Shot Chart Detail,21600777,142,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,6,42,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-127,75,1,0,20170206,MEM,SAS
40923,Shot Chart Detail,21600777,186,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,3,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,161,41,1,1,20170206,MEM,SAS
40924,Shot Chart Detail,21600777,212,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,1,8,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,28,1,1,20170206,MEM,SAS
40925,Shot Chart Detail,21600777,237,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,11,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-145,134,1,0,20170206,MEM,SAS
40926,Shot Chart Detail,21600777,260,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,8,31,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-22,36,1,1,20170206,MEM,SAS
40927,Shot Chart Detail,21600777,266,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,7,55,Missed Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-99,-5,1,0,20170206,MEM,SAS
40928,Shot Chart Detail,21600777,287,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,6,17,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,66,80,1,0,20170206,MEM,SAS
40929,Shot Chart Detail,21600777,414,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,8,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,0,20170206,MEM,SAS
40930,Shot Chart Detail,21600777,415,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,8,47,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,11,1,0,20170206,MEM,SAS
40931,Shot Chart Detail,21600777,422,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,8,11,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,26,1,0,20170206,MEM,SAS
40932,Shot Chart Detail,21600777,442,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,6,56,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,0,20170206,MEM,SAS
40933,Shot Chart Detail,21600777,445,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,6,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-158,95,1,0,20170206,MEM,SAS
40934,Shot Chart Detail,21600777,451,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,5,52,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,43,1,0,20170206,MEM,SAS
40935,Shot Chart Detail,21600777,465,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,5,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,43,169,1,0,20170206,MEM,SAS
40936,Shot Chart Detail,21600782,2,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,11,37,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,141,110,1,1,20170208,PHI,SAS
40937,Shot Chart Detail,21600782,34,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,7,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,9,247,1,0,20170208,PHI,SAS
40938,Shot Chart Detail,21600782,69,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,4,32,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-27,57,1,1,20170208,PHI,SAS
40939,Shot Chart Detail,21600782,72,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,4,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,112,134,1,0,20170208,PHI,SAS
40940,Shot Chart Detail,21600782,134,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,8,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-7,193,1,1,20170208,PHI,SAS
40941,Shot Chart Detail,21600782,148,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,7,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-107,149,1,0,20170208,PHI,SAS
40942,Shot Chart Detail,21600782,284,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,7,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,101,95,1,0,20170208,PHI,SAS
40943,Shot Chart Detail,21600782,316,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,4,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,105,77,1,1,20170208,PHI,SAS
40944,Shot Chart Detail,21600782,456,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,4,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-125,106,1,0,20170208,PHI,SAS
40945,Shot Chart Detail,21600782,500,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,1,38,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170208,PHI,SAS
40946,Shot Chart Detail,21600801,4,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,11,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,8,1,1,20170210,DET,SAS
40947,Shot Chart Detail,21600801,7,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,10,48,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,43,1,0,20170210,DET,SAS
40948,Shot Chart Detail,21600801,14,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,10,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,151,100,1,0,20170210,DET,SAS
40949,Shot Chart Detail,21600801,21,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,8,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,0,20170210,DET,SAS
40950,Shot Chart Detail,21600801,31,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,8,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,61,16,1,0,20170210,DET,SAS
40951,Shot Chart Detail,21600801,114,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,11,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-1,1,1,20170210,DET,SAS
40952,Shot Chart Detail,21600801,118,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,10,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,158,115,1,1,20170210,DET,SAS
40953,Shot Chart Detail,21600801,137,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,8,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-4,170,1,0,20170210,DET,SAS
40954,Shot Chart Detail,21600801,221,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,11,36,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-86,26,1,1,20170210,DET,SAS
40955,Shot Chart Detail,21600801,230,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,10,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,55,21,1,0,20170210,DET,SAS
40956,Shot Chart Detail,21600801,245,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,8,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-155,134,1,0,20170210,DET,SAS
40957,Shot Chart Detail,21600801,332,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,2,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,8,1,1,20170210,DET,SAS
40958,Shot Chart Detail,21600801,344,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,1,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,7,1,0,20170210,DET,SAS
40959,Shot Chart Detail,21600801,357,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,0,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,66,120,1,0,20170210,DET,SAS
40960,Shot Chart Detail,21600801,381,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,9,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-168,21,1,1,20170210,DET,SAS
40961,Shot Chart Detail,21600801,384,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,9,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-125,95,1,1,20170210,DET,SAS
40962,Shot Chart Detail,21600801,388,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,9,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,151,77,1,1,20170210,DET,SAS
40963,Shot Chart Detail,21600801,430,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,5,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-25,115,1,0,20170210,DET,SAS
40964,Shot Chart Detail,21600817,2,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,11,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,-36,1,0,20170212,NYK,SAS
40965,Shot Chart Detail,21600817,11,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,10,0,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,13,1,1,20170212,NYK,SAS
40966,Shot Chart Detail,21600817,15,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,9,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-109,100,1,0,20170212,NYK,SAS
40967,Shot Chart Detail,21600817,19,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,8,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20170212,NYK,SAS
40968,Shot Chart Detail,21600817,24,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,8,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,2,1,0,20170212,NYK,SAS
40969,Shot Chart Detail,21600817,43,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,6,21,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,1,20170212,NYK,SAS
40970,Shot Chart Detail,21600817,58,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,4,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,46,210,1,1,20170212,NYK,SAS
40971,Shot Chart Detail,21600817,61,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,4,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,56,-5,1,0,20170212,NYK,SAS
40972,Shot Chart Detail,21600817,163,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,6,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,87,159,1,0,20170212,NYK,SAS
40973,Shot Chart Detail,21600817,200,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,2,37,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,36,1,0,20170212,NYK,SAS
40974,Shot Chart Detail,21600817,215,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,1,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,135,146,1,0,20170212,NYK,SAS
40975,Shot Chart Detail,21600817,239,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,11,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,71,115,1,0,20170212,NYK,SAS
40976,Shot Chart Detail,21600817,277,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,3,7,18,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,28,1,0,20170212,NYK,SAS
40977,Shot Chart Detail,21600817,390,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,10,6,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,104,47,1,0,20170212,NYK,SAS
40978,Shot Chart Detail,21600817,394,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,9,32,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,91,24,1,0,20170212,NYK,SAS
40979,Shot Chart Detail,21600817,470,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,4,3,43,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,31,1,1,20170212,NYK,SAS
40980,Shot Chart Detail,21600825,8,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,10,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,50,170,1,0,20170213,IND,SAS
40981,Shot Chart Detail,21600825,15,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,9,49,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,19,1,0,20170213,IND,SAS
40982,Shot Chart Detail,21600825,47,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,5,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,28,1,0,20170213,IND,SAS
40983,Shot Chart Detail,21600825,64,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,1,4,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,32,193,1,0,20170213,IND,SAS
40984,Shot Chart Detail,21600825,143,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,10,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-125,139,1,0,20170213,IND,SAS
40985,Shot Chart Detail,21600825,172,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,6,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,156,11,1,1,20170213,IND,SAS
40986,Shot Chart Detail,21600825,175,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,6,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,17,203,1,0,20170213,IND,SAS
40987,Shot Chart Detail,21600825,187,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,4,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,28,1,0,20170213,IND,SAS
40988,Shot Chart Detail,21600825,188,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,4,19,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,21,1,1,20170213,IND,SAS
40989,Shot Chart Detail,21600825,196,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,3,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-142,105,1,1,20170213,IND,SAS
40990,Shot Chart Detail,21600825,218,200746,LaMarcus Aldridge,1610612759,San Antonio Spurs,2,1,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,71,164,1,0,20170213,IND,SAS
