,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
203581,Shot Chart Detail,21600405,48,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,6,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,18,1,0,20161217,GSW,POR
203582,Shot Chart Detail,21600405,106,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,6,13,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,0,20161217,GSW,POR
203583,Shot Chart Detail,21600405,278,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,11,12,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,1,20161217,GSW,POR
203584,Shot Chart Detail,21600427,7,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,11,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,0,20161220,GSW,UTA
203585,Shot Chart Detail,21600437,58,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,5,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,0,20161222,BKN,GSW
203586,Shot Chart Detail,21600437,60,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,5,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20161222,BKN,GSW
203587,Shot Chart Detail,21600437,197,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,6,23,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-1,1,1,20161222,BKN,GSW
203588,Shot Chart Detail,21600437,221,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,4,51,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,4,1,0,20161222,BKN,GSW
203589,Shot Chart Detail,21600437,223,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,4,49,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,0,20161222,BKN,GSW
203590,Shot Chart Detail,21600437,225,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,4,47,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,-6,1,1,20161222,BKN,GSW
203591,Shot Chart Detail,21600437,227,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,4,25,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,1,20161222,BKN,GSW
203592,Shot Chart Detail,21600437,315,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,8,26,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,4,100,1,1,20161222,BKN,GSW
203593,Shot Chart Detail,21600437,334,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,6,11,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-1,1,1,20161222,BKN,GSW
203594,Shot Chart Detail,21600446,11,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,11,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,1,20161223,DET,GSW
203595,Shot Chart Detail,21600446,289,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,8,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-1,1,1,20161223,DET,GSW
203596,Shot Chart Detail,21600457,52,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,7,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,-11,1,1,20161225,CLE,GSW
203597,Shot Chart Detail,21600457,307,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,0,44,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-1,1,1,20161225,CLE,GSW
203598,Shot Chart Detail,21600457,314,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,0,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,0,20161225,CLE,GSW
203599,Shot Chart Detail,21600485,6,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,10,51,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,26,1,0,20161228,GSW,TOR
203600,Shot Chart Detail,21600485,8,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,10,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,11,1,1,20161228,GSW,TOR
203601,Shot Chart Detail,21600485,202,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,5,16,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-12,46,1,1,20161228,GSW,TOR
203602,Shot Chart Detail,21600485,278,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,10,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,11,1,0,20161228,GSW,TOR
203603,Shot Chart Detail,21600485,314,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,5,19,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,13,1,1,20161228,GSW,TOR
203604,Shot Chart Detail,21600501,15,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,10,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,23,1,0,20161230,GSW,DAL
203605,Shot Chart Detail,21600501,17,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,10,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-129,124,1,0,20161230,GSW,DAL
203606,Shot Chart Detail,21600501,39,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,6,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1,20161230,GSW,DAL
203607,Shot Chart Detail,21600501,55,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,4,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,21,1,0,20161230,GSW,DAL
203608,Shot Chart Detail,21600501,190,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,4,38,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,0,20161230,GSW,DAL
203609,Shot Chart Detail,21600501,223,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,1,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,53,165,1,0,20161230,GSW,DAL
203610,Shot Chart Detail,21600520,14,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,9,51,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,1,20170102,GSW,DEN
203611,Shot Chart Detail,21600520,25,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,8,51,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170102,GSW,DEN
203612,Shot Chart Detail,21600520,29,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,8,17,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-11,61,1,1,20170102,GSW,DEN
203613,Shot Chart Detail,21600520,34,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,7,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,24,174,1,0,20170102,GSW,DEN
203614,Shot Chart Detail,21600520,176,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,6,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,8,1,0,20170102,GSW,DEN
203615,Shot Chart Detail,21600520,207,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,4,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,0,20170102,GSW,DEN
203616,Shot Chart Detail,21600520,209,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,4,3,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,43,1,1,20170102,GSW,DEN
203617,Shot Chart Detail,21600520,319,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,5,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,26,1,0,20170102,GSW,DEN
203618,Shot Chart Detail,21600534,32,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,8,42,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-1,1,1,20170104,GSW,POR
203619,Shot Chart Detail,21600534,35,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,7,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,16,1,1,20170104,GSW,POR
203620,Shot Chart Detail,21600534,41,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,7,37,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,26,1,0,20170104,GSW,POR
203621,Shot Chart Detail,21600534,226,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,5,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,23,1,0,20170104,GSW,POR
203622,Shot Chart Detail,21600534,232,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,4,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20170104,GSW,POR
203623,Shot Chart Detail,21600534,338,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,9,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,0,1,1,20170104,GSW,POR
203624,Shot Chart Detail,21600534,362,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,7,32,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,18,1,1,20170104,GSW,POR
203625,Shot Chart Detail,21600550,21,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,9,19,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,36,1,1,20170106,GSW,MEM
203626,Shot Chart Detail,21600550,52,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,6,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,27,110,1,0,20170106,GSW,MEM
203627,Shot Chart Detail,21600550,284,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,10,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,11,1,1,20170106,GSW,MEM
203628,Shot Chart Detail,21600550,297,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,8,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,1,20170106,GSW,MEM
203629,Shot Chart Detail,21600566,4,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,11,30,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,13,1,1,20170108,SAC,GSW
203630,Shot Chart Detail,21600566,179,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,5,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,26,1,1,20170108,SAC,GSW
203631,Shot Chart Detail,21600566,269,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,11,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,2,1,1,20170108,SAC,GSW
203632,Shot Chart Detail,21600566,292,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,8,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,56,1,0,20170108,SAC,GSW
203633,Shot Chart Detail,21600566,312,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,7,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,11,1,1,20170108,SAC,GSW
203634,Shot Chart Detail,21600578,21,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,9,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,28,1,0,20170110,GSW,MIA
203635,Shot Chart Detail,21600578,30,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,8,42,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20170110,GSW,MIA
203636,Shot Chart Detail,21600578,68,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,4,57,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20170110,GSW,MIA
203637,Shot Chart Detail,21600578,197,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,4,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-35,178,1,1,20170110,GSW,MIA
203638,Shot Chart Detail,21600578,460,2585,Zaza Pachulia,1610612744,Golden State Warriors,4,5,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-17,169,1,0,20170110,GSW,MIA
203639,Shot Chart Detail,21600590,16,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,9,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,153,65,1,1,20170112,GSW,DET
203640,Shot Chart Detail,21600590,23,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,8,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,0,20170112,GSW,DET
203641,Shot Chart Detail,21600590,49,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,5,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,0,20170112,GSW,DET
203642,Shot Chart Detail,21600590,212,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,2,31,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,8,1,1,20170112,GSW,DET
203643,Shot Chart Detail,21600590,221,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,1,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,23,1,0,20170112,GSW,DET
203644,Shot Chart Detail,21600590,227,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,0,56,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,13,1,1,20170112,GSW,DET
203645,Shot Chart Detail,21600619,22,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,9,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,16,1,0,20170116,GSW,CLE
203646,Shot Chart Detail,21600619,23,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,9,38,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,21,1,0,20170116,GSW,CLE
203647,Shot Chart Detail,21600619,60,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,5,54,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,61,1,1,20170116,GSW,CLE
203648,Shot Chart Detail,21600619,66,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,4,57,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,5,1,0,20170116,GSW,CLE
203649,Shot Chart Detail,21600619,251,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,1,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,21,1,1,20170116,GSW,CLE
203650,Shot Chart Detail,21600619,336,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,5,31,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,33,1,0,20170116,GSW,CLE
203651,Shot Chart Detail,21600619,351,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,4,4,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-9,105,1,0,20170116,GSW,CLE
203652,Shot Chart Detail,21600634,68,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,5,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,8,1,1,20170118,GSW,OKC
203653,Shot Chart Detail,21600634,76,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,4,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-9,31,1,0,20170118,GSW,OKC
203654,Shot Chart Detail,21600634,286,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,11,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,125,28,1,0,20170118,GSW,OKC
203655,Shot Chart Detail,21600634,316,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,8,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1,41,1,0,20170118,GSW,OKC
203656,Shot Chart Detail,21600634,324,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,8,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,0,20170118,GSW,OKC
203657,Shot Chart Detail,21600646,27,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,8,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20170120,HOU,GSW
203658,Shot Chart Detail,21600646,41,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,7,26,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,10,80,1,0,20170120,HOU,GSW
203659,Shot Chart Detail,21600646,222,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,5,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,21,1,0,20170120,HOU,GSW
203660,Shot Chart Detail,21600646,224,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,5,20,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,10,1,1,20170120,HOU,GSW
203661,Shot Chart Detail,21600646,334,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,7,3,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20170120,HOU,GSW
203662,Shot Chart Detail,21600661,14,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,10,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,16,1,1,20170122,ORL,GSW
203663,Shot Chart Detail,21600661,17,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,9,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,0,20170122,ORL,GSW
203664,Shot Chart Detail,21600661,188,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,6,45,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,52,1,1,20170122,ORL,GSW
203665,Shot Chart Detail,21600661,211,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,5,0,Made Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,46,1,1,20170122,ORL,GSW
203666,Shot Chart Detail,21600661,219,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,4,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-15,1,1,20170122,ORL,GSW
203667,Shot Chart Detail,21600661,303,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,8,33,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20170122,ORL,GSW
203668,Shot Chart Detail,21600661,322,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,7,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,8,1,1,20170122,ORL,GSW
203669,Shot Chart Detail,21600661,363,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,3,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,7,1,1,20170122,ORL,GSW
203670,Shot Chart Detail,21600668,31,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,8,37,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,0,1,0,20170123,MIA,GSW
203671,Shot Chart Detail,21600668,45,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,7,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,15,79,134,1,0,20170123,MIA,GSW
203672,Shot Chart Detail,21600668,221,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,3,13,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,7,1,1,20170123,MIA,GSW
203673,Shot Chart Detail,21600668,287,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,8,48,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,7,1,1,20170123,MIA,GSW
203674,Shot Chart Detail,21600668,293,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,8,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,159,115,1,0,20170123,MIA,GSW
203675,Shot Chart Detail,21600668,442,2585,Zaza Pachulia,1610612744,Golden State Warriors,4,8,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,41,1,0,20170123,MIA,GSW
203676,Shot Chart Detail,21600687,269,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,9,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,18,1,0,20170125,CHA,GSW
203677,Shot Chart Detail,21600707,35,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,7,39,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,1,20170128,GSW,LAC
203678,Shot Chart Detail,21600707,52,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,6,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,0,20170128,GSW,LAC
203679,Shot Chart Detail,21600707,290,2585,Zaza Pachulia,1610612744,Golden State Warriors,3,8,28,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,1,20170128,GSW,LAC
203680,Shot Chart Detail,21600718,10,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,10,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,150,52,1,1,20170129,POR,GSW
203681,Shot Chart Detail,21600718,26,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,8,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,110,154,1,1,20170129,POR,GSW
203682,Shot Chart Detail,21600718,39,2585,Zaza Pachulia,1610612744,Golden State Warriors,1,6,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,-10,1,0,20170129,POR,GSW
203683,Shot Chart Detail,21600718,189,2585,Zaza Pachulia,1610612744,Golden State Warriors,2,6,23,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170129,POR,GSW
