,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ZONE
4384,116922,Shot Chart Detail,21600182,187,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,6,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-155,125,1,1,20161118,LAL,SAS,5.0
4385,116923,Shot Chart Detail,21600182,214,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,2,32,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,1,20161118,LAL,SAS,0.0
4386,116924,Shot Chart Detail,21600182,239,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,0,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,104,1,0,20161118,LAL,SAS,12.0
4387,116925,Shot Chart Detail,21600182,267,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,10,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,93,232,1,1,20161118,LAL,SAS,12.0
4388,116926,Shot Chart Detail,21600182,326,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,4,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,147,11,1,1,20161118,LAL,SAS,3.0
4389,116927,Shot Chart Detail,21600182,339,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,3,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,21,1,1,20161118,LAL,SAS,0.0
4390,116928,Shot Chart Detail,21600182,401,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,10,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,78,241,1,0,20161118,LAL,SAS,11.0
4391,116929,Shot Chart Detail,21600182,462,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,4,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,70,236,1,1,20161118,LAL,SAS,11.0
4392,116930,Shot Chart Detail,21600182,465,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,3,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,83,183,1,0,20161118,LAL,SAS,7.0
4393,116931,Shot Chart Detail,21600182,469,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,3,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,127,214,1,0,20161118,LAL,SAS,12.0
4394,116932,Shot Chart Detail,21600206,7,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,11,10,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,60,164,1,0,20161121,SAS,DAL,6.0
4395,116933,Shot Chart Detail,21600206,23,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,8,8,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,99,129,1,0,20161121,SAS,DAL,3.0
4396,116934,Shot Chart Detail,21600206,29,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,6,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,6,165,1,1,20161121,SAS,DAL,2.0
4397,116935,Shot Chart Detail,21600206,31,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,6,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,16,1,1,20161121,SAS,DAL,0.0
4398,116936,Shot Chart Detail,21600206,43,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,5,28,Made Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,18,1,1,20161121,SAS,DAL,0.0
4399,116937,Shot Chart Detail,21600206,47,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,4,50,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,0,20161121,SAS,DAL,0.0
4400,116938,Shot Chart Detail,21600206,66,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,3,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-24,164,1,1,20161121,SAS,DAL,6.0
4401,116939,Shot Chart Detail,21600206,74,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,2,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-35,175,1,0,20161121,SAS,DAL,6.0
4402,116940,Shot Chart Detail,21600206,163,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,5,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,192,164,1,1,20161121,SAS,DAL,12.0
4403,116941,Shot Chart Detail,21600206,179,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,4,45,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-127,57,1,1,20161121,SAS,DAL,1.0
4404,116942,Shot Chart Detail,21600206,212,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,1,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-1,1,0,20161121,SAS,DAL,0.0
4405,116943,Shot Chart Detail,21600206,221,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,0,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,14,174,1,0,20161121,SAS,DAL,6.0
4406,116944,Shot Chart Detail,21600206,251,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,8,39,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,42,52,1,0,20161121,SAS,DAL,0.0
4407,116945,Shot Chart Detail,21600206,268,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,6,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,143,47,1,1,20161121,SAS,DAL,3.0
4408,116946,Shot Chart Detail,21600206,292,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,5,6,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,112,120,1,0,20161121,SAS,DAL,3.0
4409,116947,Shot Chart Detail,21600206,380,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,10,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,13,1,0,20161121,SAS,DAL,0.0
4410,116948,Shot Chart Detail,21600206,399,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,8,16,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,89,52,1,0,20161121,SAS,DAL,3.0
4411,116949,Shot Chart Detail,21600206,460,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,2,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-5,1,0,20161121,SAS,DAL,0.0
4412,116950,Shot Chart Detail,21600206,463,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,2,7,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161121,SAS,DAL,0.0
4413,116951,Shot Chart Detail,21600213,18,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,9,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,120,247,1,0,20161123,CHA,SAS,12.0
4414,116952,Shot Chart Detail,21600213,24,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,8,38,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,18,1,1,20161123,CHA,SAS,0.0
4415,116953,Shot Chart Detail,21600213,38,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,6,23,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,31,1,0,20161123,CHA,SAS,0.0
4416,116954,Shot Chart Detail,21600213,61,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,4,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,112,219,1,1,20161123,CHA,SAS,12.0
4417,116955,Shot Chart Detail,21600213,136,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,9,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-223,151,1,1,20161123,CHA,SAS,10.0
4418,116956,Shot Chart Detail,21600213,152,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,7,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,76,242,1,0,20161123,CHA,SAS,11.0
4419,116957,Shot Chart Detail,21600213,164,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,7,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,94,144,1,0,20161123,CHA,SAS,7.0
4420,116958,Shot Chart Detail,21600213,171,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,6,10,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,81,46,1,1,20161123,CHA,SAS,3.0
4421,116959,Shot Chart Detail,21600213,173,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,5,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,84,41,1,1,20161123,CHA,SAS,3.0
4422,116960,Shot Chart Detail,21600213,205,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,2,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,1,20161123,CHA,SAS,0.0
4423,116961,Shot Chart Detail,21600213,223,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,1,17,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,7,1,1,20161123,CHA,SAS,3.0
4424,116962,Shot Chart Detail,21600213,250,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,10,34,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,17,111,1,1,20161123,CHA,SAS,2.0
4425,116963,Shot Chart Detail,21600213,254,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,10,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,151,213,1,0,20161123,CHA,SAS,12.0
4426,116964,Shot Chart Detail,21600213,261,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,9,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,51,190,1,1,20161123,CHA,SAS,6.0
4427,116965,Shot Chart Detail,21600213,269,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,8,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-151,224,1,0,20161123,CHA,SAS,10.0
4428,116966,Shot Chart Detail,21600213,286,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,6,23,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,102,77,1,1,20161123,CHA,SAS,3.0
4429,116967,Shot Chart Detail,21600213,317,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,3,46,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161123,CHA,SAS,0.0
4430,116968,Shot Chart Detail,21600213,322,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,3,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-47,213,1,1,20161123,CHA,SAS,6.0
4431,116969,Shot Chart Detail,21600213,427,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,6,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,163,75,1,1,20161123,CHA,SAS,8.0
4432,116970,Shot Chart Detail,21600213,463,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,1,53,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-173,7,1,1,20161123,CHA,SAS,4.0
4433,116971,Shot Chart Detail,21600225,13,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,9,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,71,247,1,1,20161125,BOS,SAS,11.0
4434,116972,Shot Chart Detail,21600225,44,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,5,54,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,112,11,1,0,20161125,BOS,SAS,3.0
4435,116973,Shot Chart Detail,21600225,46,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,5,48,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,22,67,1,0,20161125,BOS,SAS,0.0
4436,116974,Shot Chart Detail,21600225,136,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,9,19,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,104,151,1,0,20161125,BOS,SAS,7.0
4437,116975,Shot Chart Detail,21600225,166,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,6,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,205,1,1,20161125,BOS,SAS,10.0
4438,116976,Shot Chart Detail,21600225,174,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,5,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-228,124,1,0,20161125,BOS,SAS,10.0
4439,116977,Shot Chart Detail,21600225,182,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,4,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-179,2,1,1,20161125,BOS,SAS,4.0
4440,116978,Shot Chart Detail,21600225,192,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,3,24,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,137,28,1,0,20161125,BOS,SAS,3.0
4441,116979,Shot Chart Detail,21600225,206,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,1,59,Missed Shot,Driving Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,26,1,0,20161125,BOS,SAS,3.0
4442,116980,Shot Chart Detail,21600225,266,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,9,38,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,2,1,1,20161125,BOS,SAS,0.0
4443,116981,Shot Chart Detail,21600225,282,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,7,25,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161125,BOS,SAS,0.0
4444,116982,Shot Chart Detail,21600225,293,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,6,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-125,100,1,1,20161125,BOS,SAS,1.0
4445,116983,Shot Chart Detail,21600225,307,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,4,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-97,244,1,0,20161125,BOS,SAS,10.0
4446,116984,Shot Chart Detail,21600225,416,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,7,16,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-30,249,1,1,20161125,BOS,SAS,11.0
4447,116985,Shot Chart Detail,21600225,431,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,5,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-74,249,1,0,20161125,BOS,SAS,11.0
4448,116986,Shot Chart Detail,21600225,458,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,3,26,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,32,65,1,1,20161125,BOS,SAS,0.0
4449,116987,Shot Chart Detail,21600225,460,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,2,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-22,252,1,0,20161125,BOS,SAS,11.0
4450,116988,Shot Chart Detail,21600225,482,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,1,11,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,21,1,0,20161125,BOS,SAS,4.0
4451,116989,Shot Chart Detail,21600240,9,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,10,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-204,170,1,0,20161126,WAS,SAS,10.0
4452,116990,Shot Chart Detail,21600240,30,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,7,32,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,14,46,1,1,20161126,WAS,SAS,0.0
4453,116991,Shot Chart Detail,21600240,36,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,6,58,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-40,267,1,1,20161126,WAS,SAS,11.0
4454,116992,Shot Chart Detail,21600240,43,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,6,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,141,208,1,0,20161126,WAS,SAS,12.0
4455,116993,Shot Chart Detail,21600240,211,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,4,48,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,7,1,0,20161126,WAS,SAS,13.0
4456,116994,Shot Chart Detail,21600240,222,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,3,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,0,20161126,WAS,SAS,0.0
4457,116995,Shot Chart Detail,21600240,254,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,0,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,138,203,1,0,20161126,WAS,SAS,12.0
4458,116996,Shot Chart Detail,21600240,257,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,0,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-30,124,1,0,20161126,WAS,SAS,2.0
4459,116997,Shot Chart Detail,21600240,266,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,11,19,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161126,WAS,SAS,0.0
4460,116998,Shot Chart Detail,21600240,324,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,6,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,47,1,0,20161126,WAS,SAS,13.0
4461,116999,Shot Chart Detail,21600240,334,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,5,34,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,48,110,1,1,20161126,WAS,SAS,2.0
4462,117000,Shot Chart Detail,21600240,411,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,1,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,74,149,1,1,20161126,WAS,SAS,7.0
4463,117001,Shot Chart Detail,21600240,500,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,4,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,0,20161126,WAS,SAS,0.0
4464,117002,Shot Chart Detail,21600240,517,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,3,6,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-6,75,1,0,20161126,WAS,SAS,0.0
4465,117003,Shot Chart Detail,21600264,3,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,11,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,151,129,1,1,20161129,SAS,ORL,7.0
4466,117004,Shot Chart Detail,21600264,53,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,7,8,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,148,105,1,0,20161129,SAS,ORL,7.0
4467,117005,Shot Chart Detail,21600264,159,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,7,44,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,-15,1,0,20161129,SAS,ORL,1.0
4468,117006,Shot Chart Detail,21600264,189,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,4,21,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,0,1,1,20161129,SAS,ORL,0.0
4469,117007,Shot Chart Detail,21600264,201,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,3,2,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,15,106,1,1,20161129,SAS,ORL,2.0
4470,117008,Shot Chart Detail,21600264,254,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,10,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,117,126,1,0,20161129,SAS,ORL,7.0
4471,117009,Shot Chart Detail,21600264,256,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,10,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,17,259,1,1,20161129,SAS,ORL,11.0
4472,117010,Shot Chart Detail,21600264,260,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,9,16,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20161129,SAS,ORL,0.0
4473,117011,Shot Chart Detail,21600264,287,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,6,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,-1,1,1,20161129,SAS,ORL,3.0
4474,117012,Shot Chart Detail,21600264,289,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,5,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,21,1,0,20161129,SAS,ORL,0.0
4475,117013,Shot Chart Detail,21600264,390,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,10,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,184,169,1,0,20161129,SAS,ORL,12.0
4476,117014,Shot Chart Detail,21600264,404,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,9,27,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,-1,1,1,20161129,SAS,ORL,1.0
4477,117015,Shot Chart Detail,21600264,420,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,7,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-130,213,1,0,20161129,SAS,ORL,10.0
4478,117016,Shot Chart Detail,21600264,441,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,5,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,2,1,0,20161129,SAS,ORL,0.0
4479,117017,Shot Chart Detail,21600264,454,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,4,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,3,1,0,20161129,SAS,ORL,0.0
4480,117018,Shot Chart Detail,21600264,468,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,3,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-150,198,1,0,20161129,SAS,ORL,10.0
4481,117019,Shot Chart Detail,21600272,6,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,11,16,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-88,146,1,0,20161130,DAL,SAS,5.0
4482,117020,Shot Chart Detail,21600272,27,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,8,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-37,175,1,1,20161130,DAL,SAS,6.0
4483,117021,Shot Chart Detail,21600272,40,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,5,56,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-56,100,1,0,20161130,DAL,SAS,2.0
4484,117022,Shot Chart Detail,21600272,115,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,0,1,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,81,120,1,0,20161130,DAL,SAS,3.0
4485,117023,Shot Chart Detail,21600272,133,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,10,47,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,96,31,1,0,20161130,DAL,SAS,3.0
4486,117024,Shot Chart Detail,21600272,155,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,8,5,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,42,87,1,0,20161130,DAL,SAS,2.0
4487,117025,Shot Chart Detail,21600272,244,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,0,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,14,252,1,0,20161130,DAL,SAS,11.0
4488,117026,Shot Chart Detail,21600272,293,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,7,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,92,159,1,0,20161130,DAL,SAS,7.0
